ID,Date,Mode,Chq./Ief.No.,Value Dt,Withdrawal Amt.,Deposit Amt.
1,87/05/26,JPJ,8583659359834,86/05/26,90,
2,87/05/26,JPJ,8583759967059,87/05/26,8560,
3,88/05/26,JPJ,8583808382792,88/05/26,58,656
4,88/05/26,JPJ,8583808349670,88/05/26,40,
5,89/05/26,JPJ,8583905989830,89/05/26,200,256
6,20/05/26,JPJ,8584592223865,20/05/26,88,
7,22/05/26,JPJ,8584202983307,22/05/26,24,
8,22/05/26,JPJ,8584289596248,22/05/26,400,
9,22/05/26,JPJ,650595977633,22/05/26,,490
10,23/05/26,JPJ,8584303275533,23/05/26,50,
11,23/05/26,JPJ,8584303487057,23/05/26,83,
12,25/05/26,JPJ,8584504598083,25/05/26,400,
13,28/05/26,JPJ,8584805499590,28/05/26,80,
14,29/05/26,JPJ,8597456965598,29/05/26,,86808
15,29/05/26,JPJ,8584905695984,29/05/26,85800,
16,30/05/26,JPJ,8585596205947,30/05/26,20,8426
17,30/05/26,JPJ,8585596284828,30/05/26,80,
18,30/05/26,JPJ,8585596259960,30/05/26,95,
